1073,-42.0,-57.0,-61.0,-43.0,-73.0,-67.0,-66.0,2
1074,-52.0,-56.0,-52.0,-50.0,-65.0,-86.0,-84.0,1
1075,-64.0,-59.0,-51.0,-67.0,-43.0,-88.0,-92.0,0
1076,-43.0,-53.0,-51.0,-42.0,-73.0,-71.0,-66.0,2
1077,-35.0,-57.0,-54.0,-35.0,-64.0,-78.0,-76.0,2
1078,-38.0,-56.0,-56.0,-37.0,-62.0,-67.0,-67.0,2
1079,-64.0,-57.0,-60.0,-70.0,-69.0,-86.0,-83.0,3
1080,-64.0,-54.0,-61.0,-63.0,-65.0,-88.0,-86.0,3
1081,-68.0,-56.0,-65.0,-67.0,-76.0,-87.0,-85.0,3
1082,-62.0,-55.0,-58.0,-62.0,-67.0,-81.0,-77.0,3
1083,-62.0,-60.0,-55.0,-67.0,-43.0,-88.0,-92.0,0
1084,-65.0,-62.0,-49.0,-67.0,-45.0,-88.0,-94.0,0
1085,-39.0,-57.0,-54.0,-38.0,-56.0,-70.0,-72.0,2
1086,-57.0,-53.0,-45.0,-54.0,-52.0,-84.0,-82.0,0
1087,-64.0,-57.0,-53.0,-64.0,-47.0,-88.0,-91.0,0
1088,-61.0,-58.0,-64.0,-61.0,-64.0,-78.0,-82.0,3
1089,-51.0,-53.0,-52.0,-55.0,-67.0,-78.0,-88.0,1
1090,-59.0,-54.0,-56.0,-65.0,-74.0,-79.0,-85.0,3
1091,-56.0,-51.0,-47.0,-51.0,-71.0,-79.0,-75.0,1
1092,-50.0,-52.0,-52.0,-56.0,-67.0,-80.0,-89.0,1
1093,-57.0,-56.0,-47.0,-58.0,-44.0,-88.0,-82.0,0
1094,-74.0,-62.0,-66.0,-70.0,-76.0,-89.0,-87.0,3
1095,-68.0,-55.0,-67.0,-70.0,-76.0,-82.0,-81.0,3
1096,-43.0,-55.0,-55.0,-44.0,-68.0,-76.0,-79.0,1
1097,-65.0,-59.0,-61.0,-67.0,-70.0,-80.0,-83.0,3
1098,-51.0,-52.0,-50.0,-49.0,-60.0,-77.0,-76.0,1
1099,-65.0,-58.0,-61.0,-71.0,-69.0,-87.0,-83.0,3
1100,-50.0,-58.0,-57.0,-42.0,-76.0,-74.0,-80.0,1
1101,-63.0,-57.0,-60.0,-69.0,-49.0,-93.0,-93.0,0
1102,-62.0,-55.0,-59.0,-63.0,-72.0,-76.0,-87.0,3
1103,-63.0,-62.0,-49.0,-63.0,-45.0,-92.0,-86.0,0
1104,-47.0,-58.0,-50.0,-55.0,-64.0,-76.0,-74.0,1
1105,-63.0,-58.0,-66.0,-68.0,-75.0,-90.0,-93.0,3
1106,-64.0,-57.0,-54.0,-69.0,-43.0,-88.0,-92.0,0
1107,-60.0,-54.0,-50.0,-70.0,-48.0,-84.0,-84.0,0
1108,-51.0,-54.0,-44.0,-52.0,-56.0,-79.0,-79.0,1
1109,-42.0,-56.0,-52.0,-36.0,-75.0,-68.0,-81.0,2
1110,-48.0,-52.0,-54.0,-47.0,-61.0,-80.0,-86.0,1
1111,-54.0,-57.0,-50.0,-61.0,-53.0,-83.0,-82.0,0
1112,-48.0,-54.0,-56.0,-49.0,-66.0,-81.0,-80.0,1
1113,-57.0,-56.0,-59.0,-59.0,-64.0,-79.0,-78.0,3
1114,-46.0,-53.0,-51.0,-49.0,-68.0,-79.0,-85.0,1
1115,-41.0,-54.0,-59.0,-41.0,-60.0,-76.0,-74.0,2
1116,-53.0,-56.0,-54.0,-53.0,-62.0,-88.0,-85.0,1
1117,-50.0,-52.0,-52.0,-50.0,-67.0,-78.0,-89.0,1
1118,-49.0,-58.0,-49.0,-51.0,-59.0,-89.0,-79.0,1
1119,-63.0,-58.0,-54.0,-67.0,-43.0,-88.0,-98.0,0
1120,-59.0,-50.0,-55.0,-59.0,-54.0,-88.0,-87.0,0
1121,-51.0,-53.0,-56.0,-56.0,-64.0,-77.0,-88.0,1
1122,-39.0,-52.0,-56.0,-36.0,-64.0,-68.0,-69.0,2
1123,-47.0,-50.0,-53.0,-47.0,-63.0,-76.0,-79.0,1
1124,-42.0,-51.0,-54.0,-41.0,-67.0,-72.0,-77.0,2
1125,-40.0,-55.0,-49.0,-40.0,-61.0,-69.0,-66.0,2
1126,-61.0,-53.0,-50.0,-59.0,-46.0,-84.0,-93.0,0
1127,-57.0,-57.0,-48.0,-59.0,-49.0,-88.0,-88.0,0
1128,-57.0,-57.0,-51.0,-60.0,-53.0,-85.0,-89.0,0
1129,-47.0,-58.0,-56.0,-44.0,-64.0,-80.0,-85.0,1
1130,-42.0,-53.0,-53.0,-42.0,-63.0,-72.0,-72.0,2
1131,-58.0,-56.0,-50.0,-58.0,-47.0,-87.0,-80.0,0
1132,-62.0,-61.0,-52.0,-69.0,-42.0,-88.0,-92.0,0
1133,-51.0,-52.0,-52.0,-56.0,-68.0,-79.0,-87.0,1
1134,-41.0,-57.0,-64.0,-42.0,-74.0,-69.0,-70.0,2
1135,-45.0,-53.0,-55.0,-49.0,-63.0,-78.0,-81.0,1
1136,-58.0,-56.0,-49.0,-60.0,-53.0,-86.0,-91.0,0
1137,-42.0,-55.0,-57.0,-44.0,-69.0,-73.0,-77.0,2
1138,-50.0,-59.0,-55.0,-47.0,-72.0,-79.0,-80.0,1
1139,-47.0,-55.0,-57.0,-50.0,-64.0,-80.0,-85.0,1
1140,-58.0,-55.0,-50.0,-60.0,-48.0,-87.0,-93.0,0
1141,-45.0,-56.0,-60.0,-46.0,-81.0,-79.0,-75.0,1
1142,-50.0,-51.0,-49.0,-48.0,-54.0,-77.0,-77.0,1
1143,-57.0,-54.0,-56.0,-56.0,-68.0,-79.0,-82.0,1
1144,-40.0,-53.0,-53.0,-40.0,-64.0,-64.0,-73.0,2
1145,-59.0,-62.0,-54.0,-62.0,-46.0,-87.0,-91.0,0
1146,-43.0,-57.0,-52.0,-40.0,-58.0,-72.0,-70.0,2
1147,-59.0,-53.0,-49.0,-56.0,-49.0,-83.0,-88.0,0
1148,-64.0,-59.0,-65.0,-64.0,-74.0,-88.0,-90.0,3
1149,-50.0,-62.0,-57.0,-45.0,-62.0,-81.0,-78.0,1
1150,-58.0,-52.0,-50.0,-55.0,-48.0,-87.0,-90.0,0
1151,-63.0,-55.0,-63.0,-62.0,-68.0,-89.0,-85.0,3
1152,-62.0,-53.0,-64.0,-65.0,-69.0,-85.0,-85.0,3
1153,-45.0,-51.0,-50.0,-51.0,-57.0,-80.0,-79.0,1
1154,-58.0,-52.0,-51.0,-59.0,-49.0,-82.0,-86.0,0
1155,-55.0,-66.0,-57.0,-52.0,-70.0,-84.0,-84.0,1
1156,-45.0,-58.0,-65.0,-38.0,-65.0,-66.0,-70.0,2
1157,-49.0,-51.0,-58.0,-45.0,-65.0,-83.0,-84.0,1
1158,-63.0,-56.0,-63.0,-65.0,-72.0,-82.0,-89.0,3
1159,-64.0,-56.0,-60.0,-61.0,-67.0,-78.0,-85.0,3
1160,-40.0,-55.0,-66.0,-39.0,-75.0,-73.0,-78.0,2
1161,-60.0,-54.0,-56.0,-64.0,-70.0,-78.0,-80.0,3
1162,-62.0,-58.0,-59.0,-66.0,-68.0,-87.0,-88.0,3
1163,-60.0,-56.0,-58.0,-65.0,-70.0,-80.0,-87.0,3
1164,-52.0,-56.0,-50.0,-54.0,-59.0,-79.0,-80.0,1
1165,-45.0,-63.0,-57.0,-53.0,-57.0,-81.0,-84.0,1
1166,-51.0,-55.0,-51.0,-48.0,-63.0,-88.0,-84.0,1
1167,-45.0,-60.0,-59.0,-52.0,-57.0,-83.0,-85.0,1
1168,-59.0,-52.0,-56.0,-59.0,-51.0,-89.0,-84.0,0
1169,-61.0,-53.0,-54.0,-58.0,-71.0,-82.0,-86.0,3
1170,-59.0,-51.0,-56.0,-58.0,-51.0,-95.0,-84.0,0
1171,-47.0,-56.0,-54.0,-51.0,-63.0,-81.0,-86.0,1
1172,-55.0,-56.0,-58.0,-53.0,-70.0,-81.0,-88.0,1
1173,-61.0,-60.0,-68.0,-62.0,-77.0,-90.0,-80.0,3
1174,-40.0,-53.0,-51.0,-37.0,-78.0,-73.0,-77.0,2
1175,-48.0,-63.0,-55.0,-42.0,-71.0,-81.0,-79.0,1
1176,-49.0,-53.0,-55.0,-46.0,-59.0,-81.0,-93.0,1
1177,-38.0,-50.0,-71.0,-39.0,-68.0,-78.0,-74.0,2
1178,-65.0,-57.0,-54.0,-70.0,-50.0,-88.0,-85.0,0
1179,-14.0,-56.0,-57.0,-35.0,-68.0,-77.0,-72.0,2
1180,-59.0,-59.0,-52.0,-59.0,-53.0,-87.0,-87.0,0
1181,-36.0,-56.0,-57.0,-46.0,-68.0,-68.0,-70.0,2
1182,-52.0,-53.0,-49.0,-50.0,-69.0,-79.0,-87.0,1
1183,-62.0,-56.0,-63.0,-66.0,-74.0,-82.0,-80.0,3
1184,-62.0,-57.0,-60.0,-61.0,-69.0,-93.0,-90.0,3
1185,-59.0,-55.0,-49.0,-60.0,-42.0,-92.0,-93.0,0
1186,-39.0,-48.0,-51.0,-38.0,-63.0,-69.0,-89.0,2
1187,-65.0,-56.0,-62.0,-62.0,-68.0,-83.0,-90.0,3
1188,-51.0,-52.0,-53.0,-51.0,-59.0,-86.0,-78.0,1
1189,-58.0,-56.0,-56.0,-64.0,-50.0,-82.0,-87.0,0
1190,-53.0,-53.0,-50.0,-55.0,-59.0,-86.0,-81.0,1
1191,-61.0,-59.0,-62.0,-65.0,-66.0,-81.0,-83.0,3
1192,-27.0,-60.0,-56.0,-18.0,-65.0,-68.0,-72.0,2
1193,-49.0,-49.0,-53.0,-48.0,-63.0,-84.0,-88.0,1
1194,-55.0,-53.0,-57.0,-67.0,-64.0,-80.0,-78.0,3
1195,-59.0,-52.0,-57.0,-60.0,-49.0,-86.0,-88.0,0
1196,-18.0,-63.0,-62.0,-38.0,-72.0,-71.0,-73.0,2
1197,-51.0,-52.0,-51.0,-54.0,-61.0,-79.0,-76.0,1
1198,-48.0,-54.0,-52.0,-54.0,-58.0,-87.0,-89.0,1
1199,-48.0,-54.0,-49.0,-59.0,-63.0,-78.0,-80.0,1
1200,-40.0,-57.0,-51.0,-46.0,-65.0,-75.0,-79.0,1
1201,-62.0,-57.0,-44.0,-61.0,-44.0,-89.0,-87.0,0
1202,-59.0,-49.0,-53.0,-59.0,-62.0,-81.0,-83.0,1
1203,-55.0,-57.0,-43.0,-59.0,-53.0,-81.0,-85.0,0
1204,-42.0,-54.0,-49.0,-41.0,-68.0,-71.0,-77.0,2
1205,-61.0,-60.0,-57.0,-61.0,-74.0,-81.0,-82.0,3
1206,-53.0,-57.0,-62.0,-55.0,-60.0,-86.0,-83.0,1
1207,-71.0,-59.0,-52.0,-62.0,-48.0,-91.0,-83.0,0
1208,-60.0,-59.0,-56.0,-63.0,-64.0,-82.0,-81.0,3
1209,-48.0,-52.0,-52.0,-56.0,-68.0,-81.0,-84.0,1
1210,-52.0,-55.0,-52.0,-52.0,-62.0,-82.0,-84.0,1
1211,-61.0,-54.0,-48.0,-64.0,-49.0,-89.0,-81.0,0
1212,-56.0,-53.0,-49.0,-60.0,-48.0,-82.0,-85.0,0
1213,-45.0,-54.0,-48.0,-49.0,-65.0,-78.0,-81.0,1
1214,-45.0,-53.0,-55.0,-50.0,-63.0,-83.0,-82.0,1
1215,-59.0,-53.0,-49.0,-59.0,-45.0,-89.0,-88.0,0
1216,-59.0,-56.0,-49.0,-57.0,-45.0,-88.0,-88.0,0
1217,-51.0,-57.0,-59.0,-45.0,-77.0,-75.0,-81.0,1
1218,-66.0,-59.0,-52.0,-63.0,-59.0,-88.0,-87.0,0
1219,-58.0,-50.0,-61.0,-68.0,-64.0,-85.0,-91.0,3
1220,-45.0,-63.0,-60.0,-53.0,-67.0,-83.0,-85.0,1
1221,-57.0,-52.0,-56.0,-60.0,-52.0,-91.0,-85.0,0
1222,-58.0,-55.0,-58.0,-61.0,-67.0,-78.0,-80.0,3
1223,-44.0,-58.0,-58.0,-41.0,-75.0,-70.0,-64.0,2
1224,-37.0,-58.0,-53.0,-43.0,-76.0,-66.0,-69.0,2
1225,-38.0,-55.0,-54.0,-42.0,-63.0,-78.0,-71.0,2
1226,-59.0,-53.0,-57.0,-59.0,-50.0,-88.0,-88.0,0
1227,-62.0,-59.0,-59.0,-64.0,-65.0,-80.0,-81.0,3
1228,-43.0,-59.0,-63.0,-40.0,-74.0,-66.0,-64.0,2
1229,-63.0,-56.0,-52.0,-65.0,-47.0,-82.0,-92.0,0
1230,-49.0,-52.0,-53.0,-54.0,-65.0,-77.0,-88.0,1
1231,-61.0,-58.0,-48.0,-57.0,-52.0,-91.0,-92.0,0
1232,-64.0,-64.0,-58.0,-75.0,-68.0,-82.0,-80.0,3
1233,-51.0,-53.0,-57.0,-51.0,-60.0,-76.0,-79.0,1
1234,-61.0,-54.0,-56.0,-59.0,-68.0,-82.0,-83.0,3
1235,-58.0,-59.0,-56.0,-64.0,-68.0,-82.0,-87.0,3
1236,-43.0,-52.0,-55.0,-35.0,-61.0,-75.0,-76.0,2
1237,-46.0,-58.0,-54.0,-49.0,-62.0,-81.0,-88.0,1
1238,-47.0,-56.0,-57.0,-52.0,-62.0,-79.0,-87.0,1
1239,-66.0,-54.0,-53.0,-71.0,-48.0,-92.0,-91.0,0
1240,-62.0,-58.0,-54.0,-61.0,-52.0,-88.0,-85.0,0
1241,-51.0,-55.0,-50.0,-50.0,-59.0,-79.0,-85.0,1
1242,-50.0,-59.0,-60.0,-51.0,-64.0,-86.0,-85.0,1
1243,-63.0,-58.0,-50.0,-63.0,-48.0,-91.0,-85.0,0
1244,-61.0,-55.0,-62.0,-62.0,-65.0,-82.0,-81.0,3
1245,-58.0,-56.0,-56.0,-61.0,-52.0,-85.0,-85.0,0
1246,-63.0,-59.0,-57.0,-65.0,-69.0,-80.0,-86.0,3
1247,-66.0,-57.0,-64.0,-61.0,-69.0,-82.0,-88.0,3
1248,-62.0,-56.0,-57.0,-64.0,-65.0,-85.0,-83.0,3
1249,-64.0,-58.0,-49.0,-64.0,-49.0,-92.0,-91.0,0
1250,-34.0,-53.0,-59.0,-36.0,-75.0,-73.0,-69.0,2
1251,-38.0,-51.0,-54.0,-45.0,-67.0,-72.0,-76.0,2
1252,-46.0,-54.0,-53.0,-48.0,-64.0,-78.0,-79.0,1
1253,-59.0,-57.0,-63.0,-66.0,-65.0,-82.0,-78.0,3
1254,-10.0,-58.0,-62.0,-20.0,-73.0,-76.0,-74.0,2
1255,-35.0,-53.0,-62.0,-35.0,-68.0,-70.0,-69.0,2
1256,-63.0,-61.0,-49.0,-58.0,-46.0,-92.0,-83.0,0
1257,-57.0,-59.0,-58.0,-66.0,-67.0,-78.0,-82.0,3
1258,-37.0,-49.0,-57.0,-42.0,-62.0,-64.0,-71.0,2
1259,-42.0,-54.0,-50.0,-45.0,-63.0,-68.0,-64.0,2
1260,-49.0,-55.0,-49.0,-49.0,-60.0,-80.0,-79.0,1
1261,-63.0,-57.0,-52.0,-64.0,-52.0,-88.0,-93.0,0
1262,-37.0,-50.0,-53.0,-42.0,-65.0,-72.0,-71.0,2
1263,-58.0,-54.0,-61.0,-59.0,-68.0,-78.0,-76.0,3
1264,-61.0,-58.0,-53.0,-57.0,-45.0,-86.0,-90.0,0
1265,-58.0,-56.0,-52.0,-54.0,-52.0,-87.0,-84.0,0
1266,-59.0,-54.0,-60.0,-65.0,-66.0,-80.0,-90.0,3
1267,-60.0,-54.0,-54.0,-60.0,-64.0,-88.0,-88.0,3
1268,-59.0,-56.0,-56.0,-65.0,-49.0,-92.0,-88.0,0
1269,-58.0,-50.0,-59.0,-58.0,-68.0,-80.0,-81.0,3
1270,-50.0,-56.0,-53.0,-40.0,-65.0,-86.0,-80.0,1
1271,-47.0,-54.0,-51.0,-47.0,-66.0,-88.0,-80.0,1
1272,-62.0,-58.0,-57.0,-65.0,-68.0,-83.0,-79.0,3
1273,-52.0,-57.0,-53.0,-47.0,-57.0,-80.0,-83.0,1
1274,-40.0,-57.0,-58.0,-38.0,-64.0,-74.0,-79.0,2
1275,-37.0,-53.0,-54.0,-37.0,-67.0,-79.0,-72.0,2
1276,-64.0,-56.0,-48.0,-62.0,-53.0,-88.0,-87.0,0
1277,-65.0,-57.0,-63.0,-71.0,-76.0,-87.0,-86.0,3
1278,-49.0,-54.0,-50.0,-51.0,-66.0,-78.0,-82.0,1
1279,-60.0,-52.0,-49.0,-61.0,-51.0,-85.0,-81.0,0
1280,-62.0,-55.0,-53.0,-65.0,-50.0,-88.0,-93.0,0
1281,-60.0,-54.0,-59.0,-65.0,-73.0,-83.0,-84.0,3
1282,-58.0,-61.0,-56.0,-64.0,-49.0,-83.0,-87.0,0
1283,-67.0,-56.0,-65.0,-66.0,-75.0,-83.0,-81.0,3
1284,-57.0,-57.0,-54.0,-58.0,-56.0,-84.0,-87.0,0
1285,-47.0,-58.0,-55.0,-45.0,-62.0,-79.0,-85.0,1
1286,-54.0,-59.0,-52.0,-63.0,-62.0,-76.0,-81.0,1
1287,-65.0,-56.0,-49.0,-61.0,-44.0,-88.0,-91.0,0
1288,-56.0,-58.0,-48.0,-60.0,-51.0,-85.0,-85.0,0
1289,-66.0,-57.0,-55.0,-65.0,-51.0,-88.0,-88.0,0
1290,-50.0,-56.0,-55.0,-47.0,-63.0,-86.0,-77.0,1
1291,-51.0,-52.0,-49.0,-50.0,-63.0,-79.0,-79.0,1
1292,-57.0,-54.0,-57.0,-61.0,-62.0,-80.0,-79.0,3
1293,-60.0,-59.0,-55.0,-66.0,-66.0,-82.0,-86.0,3
1294,-59.0,-51.0,-54.0,-60.0,-50.0,-87.0,-86.0,0
1295,-62.0,-59.0,-52.0,-69.0,-46.0,-91.0,-98.0,0
1296,-66.0,-57.0,-61.0,-61.0,-73.0,-81.0,-90.0,3
1297,-56.0,-55.0,-59.0,-68.0,-74.0,-84.0,-79.0,3
1298,-52.0,-53.0,-51.0,-55.0,-65.0,-78.0,-88.0,1
1299,-61.0,-60.0,-53.0,-61.0,-52.0,-87.0,-87.0,0
1300,-62.0,-62.0,-55.0,-64.0,-42.0,-86.0,-92.0,0
1301,-46.0,-56.0,-54.0,-51.0,-62.0,-80.0,-79.0,1
1302,-68.0,-55.0,-73.0,-65.0,-76.0,-82.0,-82.0,3
1303,-61.0,-49.0,-42.0,-66.0,-43.0,-80.0,-91.0,0
1304,-57.0,-52.0,-56.0,-62.0,-52.0,-92.0,-85.0,0
1305,-56.0,-53.0,-58.0,-64.0,-71.0,-84.0,-87.0,3
1306,-40.0,-58.0,-49.0,-41.0,-75.0,-71.0,-70.0,2
1307,-49.0,-55.0,-49.0,-49.0,-60.0,-81.0,-81.0,1
1308,-63.0,-54.0,-52.0,-59.0,-44.0,-86.0,-92.0,0
1309,-40.0,-58.0,-57.0,-40.0,-74.0,-79.0,-77.0,2
1310,-41.0,-58.0,-48.0,-40.0,-62.0,-72.0,-76.0,2
1311,-47.0,-64.0,-53.0,-54.0,-60.0,-83.0,-84.0,1
1312,-36.0,-54.0,-54.0,-36.0,-62.0,-71.0,-70.0,2
1313,-69.0,-61.0,-62.0,-62.0,-75.0,-85.0,-84.0,3
1314,-63.0,-61.0,-61.0,-68.0,-72.0,-87.0,-92.0,3
1315,-60.0,-53.0,-60.0,-62.0,-73.0,-81.0,-82.0,3
1316,-66.0,-58.0,-56.0,-66.0,-79.0,-86.0,-93.0,3
1317,-36.0,-54.0,-56.0,-16.0,-61.0,-64.0,-79.0,2
1318,-62.0,-50.0,-57.0,-59.0,-72.0,-82.0,-84.0,3
1319,-61.0,-56.0,-48.0,-62.0,-54.0,-88.0,-86.0,0
1320,-13.0,-60.0,-63.0,-18.0,-70.0,-73.0,-73.0,2
1321,-62.0,-58.0,-49.0,-64.0,-42.0,-86.0,-89.0,0
1322,-56.0,-47.0,-56.0,-61.0,-67.0,-78.0,-88.0,3
1323,-65.0,-59.0,-65.0,-63.0,-68.0,-80.0,-83.0,3
1324,-63.0,-58.0,-59.0,-65.0,-74.0,-86.0,-84.0,3
1325,-56.0,-51.0,-45.0,-54.0,-52.0,-79.0,-85.0,0
1326,-64.0,-59.0,-46.0,-65.0,-48.0,-91.0,-91.0,0
1327,-48.0,-57.0,-53.0,-43.0,-64.0,-81.0,-85.0,1
1328,-59.0,-55.0,-63.0,-67.0,-66.0,-82.0,-86.0,3
1329,-63.0,-57.0,-57.0,-70.0,-50.0,-92.0,-87.0,0
1330,-65.0,-54.0,-57.0,-66.0,-70.0,-82.0,-80.0,3
1331,-38.0,-57.0,-61.0,-38.0,-69.0,-73.0,-70.0,2
1332,-60.0,-60.0,-51.0,-64.0,-53.0,-87.0,-87.0,0
1333,-65.0,-54.0,-53.0,-61.0,-43.0,-84.0,-83.0,0
1334,-41.0,-56.0,-54.0,-41.0,-76.0,-65.0,-68.0,2
1335,-39.0,-51.0,-64.0,-38.0,-71.0,-78.0,-78.0,2
1336,-62.0,-56.0,-61.0,-63.0,-65.0,-83.0,-89.0,3
1337,-63.0,-56.0,-55.0,-60.0,-52.0,-86.0,-98.0,0
1338,-59.0,-52.0,-56.0,-58.0,-55.0,-88.0,-87.0,0
1339,-63.0,-59.0,-61.0,-68.0,-71.0,-81.0,-87.0,3
1340,-69.0,-58.0,-46.0,-66.0,-48.0,-95.0,-93.0,0
1341,-48.0,-47.0,-52.0,-56.0,-61.0,-77.0,-77.0,1
1342,-37.0,-46.0,-51.0,-39.0,-63.0,-69.0,-69.0,2
1343,-36.0,-53.0,-57.0,-40.0,-66.0,-70.0,-69.0,2
1344,-64.0,-59.0,-68.0,-67.0,-74.0,-82.0,-82.0,3
1345,-64.0,-63.0,-56.0,-64.0,-47.0,-92.0,-83.0,0
1346,-50.0,-53.0,-52.0,-55.0,-68.0,-78.0,-86.0,1
1347,-51.0,-56.0,-51.0,-55.0,-62.0,-85.0,-83.0,1
1348,-63.0,-57.0,-59.0,-66.0,-71.0,-82.0,-83.0,3
1349,-42.0,-52.0,-54.0,-35.0,-65.0,-69.0,-73.0,2
1350,-50.0,-49.0,-57.0,-49.0,-61.0,-82.0,-86.0,1
1351,-52.0,-54.0,-51.0,-49.0,-63.0,-87.0,-84.0,1
1352,-56.0,-54.0,-47.0,-59.0,-52.0,-84.0,-91.0,0
1353,-57.0,-52.0,-48.0,-58.0,-51.0,-86.0,-87.0,0
1354,-63.0,-59.0,-51.0,-72.0,-55.0,-96.0,-92.0,0
1355,-64.0,-57.0,-53.0,-61.0,-50.0,-86.0,-98.0,0
1356,-38.0,-53.0,-53.0,-38.0,-66.0,-70.0,-69.0,2
1357,-45.0,-56.0,-57.0,-47.0,-61.0,-76.0,-78.0,1
1358,-46.0,-55.0,-48.0,-52.0,-62.0,-80.0,-79.0,1
1359,-67.0,-57.0,-67.0,-68.0,-75.0,-85.0,-80.0,3
1360,-58.0,-53.0,-52.0,-62.0,-51.0,-85.0,-83.0,0
1361,-70.0,-62.0,-62.0,-67.0,-69.0,-88.0,-86.0,3
1362,-64.0,-56.0,-69.0,-64.0,-73.0,-89.0,-85.0,3
1363,-65.0,-54.0,-56.0,-64.0,-66.0,-79.0,-81.0,3
1364,-36.0,-59.0,-57.0,-35.0,-61.0,-65.0,-80.0,2
1365,-59.0,-53.0,-57.0,-60.0,-51.0,-87.0,-88.0,0
1366,-58.0,-51.0,-59.0,-65.0,-74.0,-86.0,-82.0,3
1367,-49.0,-52.0,-53.0,-49.0,-64.0,-77.0,-83.0,1
1368,-48.0,-60.0,-57.0,-52.0,-61.0,-85.0,-84.0,1
1369,-51.0,-55.0,-46.0,-54.0,-63.0,-84.0,-79.0,1
1370,-60.0,-50.0,-57.0,-60.0,-50.0,-89.0,-86.0,0
1371,-52.0,-57.0,-49.0,-50.0,-66.0,-80.0,-80.0,1
1372,-47.0,-64.0,-57.0,-51.0,-64.0,-85.0,-78.0,1
1373,-50.0,-52.0,-49.0,-45.0,-64.0,-76.0,-78.0,1
1374,-53.0,-54.0,-56.0,-52.0,-63.0,-81.0,-85.0,1
1375,-46.0,-54.0,-53.0,-47.0,-63.0,-85.0,-80.0,1
1376,-58.0,-53.0,-58.0,-64.0,-73.0,-82.0,-82.0,3
1377,-65.0,-51.0,-59.0,-61.0,-66.0,-81.0,-84.0,3
1378,-45.0,-55.0,-57.0,-47.0,-61.0,-78.0,-80.0,1
1379,-12.0,-64.0,-63.0,-18.0,-69.0,-72.0,-74.0,2
1380,-40.0,-54.0,-52.0,-39.0,-65.0,-70.0,-74.0,2
1381,-65.0,-52.0,-46.0,-65.0,-49.0,-88.0,-87.0,0
1382,-47.0,-53.0,-50.0,-52.0,-65.0,-80.0,-78.0,1
1383,-59.0,-54.0,-49.0,-58.0,-52.0,-83.0,-93.0,0
1384,-40.0,-53.0,-50.0,-40.0,-60.0,-69.0,-74.0,2
1385,-53.0,-55.0,-55.0,-53.0,-66.0,-79.0,-86.0,1
1386,-41.0,-57.0,-55.0,-43.0,-65.0,-71.0,-76.0,2
1387,-14.0,-55.0,-57.0,-34.0,-67.0,-71.0,-72.0,2
1388,-43.0,-54.0,-55.0,-41.0,-68.0,-71.0,-74.0,2
1389,-48.0,-66.0,-57.0,-51.0,-70.0,-81.0,-80.0,1
1390,-15.0,-55.0,-57.0,-16.0,-71.0,-72.0,-74.0,2
1391,-66.0,-53.0,-58.0,-63.0,-69.0,-81.0,-80.0,3
1392,-56.0,-55.0,-44.0,-60.0,-51.0,-84.0,-86.0,0
1393,-46.0,-55.0,-58.0,-47.0,-64.0,-78.0,-78.0,1
1394,-40.0,-55.0,-53.0,-36.0,-60.0,-77.0,-77.0,2
1395,-54.0,-55.0,-50.0,-48.0,-64.0,-80.0,-78.0,1
1396,-59.0,-50.0,-59.0,-59.0,-55.0,-85.0,-87.0,0
1397,-63.0,-52.0,-51.0,-56.0,-59.0,-89.0,-84.0,0
1398,-35.0,-55.0,-52.0,-14.0,-71.0,-69.0,-82.0,2
1399,-38.0,-52.0,-59.0,-48.0,-67.0,-64.0,-75.0,2
1400,-37.0,-56.0,-58.0,-45.0,-65.0,-67.0,-72.0,2
1401,-60.0,-51.0,-51.0,-59.0,-54.0,-86.0,-89.0,0
1402,-68.0,-55.0,-66.0,-68.0,-75.0,-82.0,-83.0,3
1403,-12.0,-60.0,-62.0,-14.0,-71.0,-77.0,-71.0,2
1404,-37.0,-54.0,-55.0,-37.0,-67.0,-71.0,-70.0,2
1405,-63.0,-57.0,-53.0,-63.0,-48.0,-85.0,-92.0,0
1406,-37.0,-54.0,-47.0,-36.0,-63.0,-70.0,-70.0,2
1407,-65.0,-58.0,-64.0,-69.0,-81.0,-88.0,-90.0,3
1408,-59.0,-51.0,-58.0,-57.0,-64.0,-76.0,-85.0,3
1409,-58.0,-55.0,-51.0,-61.0,-44.0,-88.0,-86.0,0
1410,-50.0,-56.0,-51.0,-49.0,-67.0,-84.0,-81.0,1
1411,-67.0,-61.0,-63.0,-65.0,-71.0,-81.0,-87.0,3
1412,-57.0,-58.0,-52.0,-66.0,-46.0,-86.0,-90.0,0
1413,-45.0,-53.0,-51.0,-36.0,-78.0,-72.0,-76.0,2
1414,-49.0,-51.0,-53.0,-41.0,-64.0,-77.0,-79.0,1
1415,-58.0,-54.0,-58.0,-58.0,-67.0,-84.0,-88.0,3
1416,-49.0,-62.0,-56.0,-50.0,-63.0,-83.0,-89.0,1
1417,-64.0,-57.0,-60.0,-60.0,-65.0,-80.0,-91.0,3
1418,-52.0,-57.0,-51.0,-55.0,-65.0,-85.0,-85.0,1
1419,-48.0,-61.0,-57.0,-51.0,-67.0,-83.0,-76.0,1
1420,-42.0,-53.0,-50.0,-47.0,-66.0,-80.0,-69.0,1
1421,-48.0,-61.0,-58.0,-44.0,-75.0,-80.0,-89.0,1
1422,-47.0,-51.0,-56.0,-50.0,-60.0,-78.0,-80.0,1
